City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Catania,14.64,13.26,14.88,scattered clouds,76,4.12,2025-03-06 19:45:04
Cagliari,13.53,12.88,14.39,scattered clouds,79,5.66,2025-03-06 19:45:04
Sassari,13.88,11.04,13.88,light rain,71,5.06,2025-03-06 19:45:04
Bari,11.7,10.19,12.71,clear sky,85,2.68,2025-03-06 19:45:04
Lecce,12.94,12.14,12.94,clear sky,94,1.54,2025-03-06 19:45:04
Naples,13.65,11.9,14.34,clear sky,61,1.54,2025-03-06 19:45:04
Rome,12.18,11.34,13.0,clear sky,64,3.09,2025-03-06 19:45:04
Milan,12.37,10.92,13.82,clear sky,58,0.51,2025-03-06 19:45:04
Bologna,11.14,10.14,12.15,clear sky,63,3.09,2025-03-06 19:45:04
Florence,13.93,12.05,14.74,clear sky,55,1.54,2025-03-06 19:45:04
Genova,8.76,7.38,9.76,broken clouds,48,3.09,2025-03-06 19:45:04
Turin,5.85,5.07,8.45,scattered clouds,61,3.63,2025-03-06 19:45:04
Palermo,6.58,6.58,6.58,scattered clouds,95,3.14,2025-03-06 20:00:04
Catania,14.63,12.7,14.88,scattered clouds,76,4.12,2025-03-06 20:00:04
Cagliari,13.7,12.88,14.39,scattered clouds,79,5.66,2025-03-06 20:00:04
Sassari,13.88,11.04,13.88,light rain,71,5.06,2025-03-06 20:00:04
Bari,11.39,10.19,12.15,clear sky,85,2.06,2025-03-06 20:00:04
Lecce,12.94,11.59,12.94,clear sky,94,1.54,2025-03-06 20:00:04
Naples,13.65,11.9,14.34,clear sky,61,1.54,2025-03-06 20:00:04
Rome,12.03,11.34,13.0,clear sky,66,3.09,2025-03-06 20:00:04
Milan,11.91,9.81,13.26,clear sky,60,0.51,2025-03-06 20:00:04
Bologna,10.74,9.58,12.15,clear sky,65,3.09,2025-03-06 20:00:04
Florence,13.63,11.5,14.74,clear sky,57,1.54,2025-03-06 20:00:04
Genova,8.51,7.09,9.76,broken clouds,48,3.09,2025-03-06 20:00:04
Turin,7.59,4.62,8.45,scattered clouds,67,3.63,2025-03-06 20:00:04
Palermo,6.58,6.58,6.58,scattered clouds,95,3.14,2025-03-06 20:15:04
Catania,14.71,12.7,14.88,scattered clouds,72,4.12,2025-03-06 20:15:04
Cagliari,14.09,13.88,14.39,few clouds,75,5.66,2025-03-06 20:15:04
Sassari,12.88,11.04,12.88,light rain,71,5.06,2025-03-06 20:15:04
Bari,11.35,10.03,12.15,clear sky,86,2.57,2025-03-06 20:15:04
Lecce,11.03,11.03,11.03,clear sky,85,2.14,2025-03-06 20:15:04
Naples,13.26,12.0,13.75,clear sky,62,1.03,2025-03-06 20:15:04
Rome,12.15,10.8,13.0,clear sky,72,3.09,2025-03-06 20:15:04
Milan,11.42,9.81,13.26,clear sky,62,0.51,2025-03-06 20:15:04
Bologna,10.12,8.85,10.91,clear sky,66,3.6,2025-03-06 20:15:04
Florence,13.1,10.94,14.19,clear sky,59,2.06,2025-03-06 20:15:04
Genova,8.44,7.09,9.12,broken clouds,47,1.34,2025-03-06 20:15:04
Turin,5.3,4.51,8.45,scattered clouds,63,3.63,2025-03-06 20:15:04
